Report Refresh Date,User Principal Name,Last Activation Date,Last Activity Date,Report Period,Windows,Mac,Mobile,Web,Outlook,Word,Excel,PowerPoint,OneNote,Teams,Outlook (Windows),Word (Windows),Excel (Windows),PowerPoint (Windows),OneNote (Windows),Teams (Windows),Outlook (Mac),Word (Mac),Excel (Mac),PowerPoint (Mac),OneNote (Mac),Teams (Mac),Outlook (Mobile),Word (Mobile),Excel (Mobile),PowerPoint (Mobile),OneNote (Mobile),Teams (Mobile),Outlook (Web),Word (Web),Excel (Web),PowerPoint (Web),OneNote (Web),Teams (Web)
2023-09-29,hattie.mertz@groverale.onmicrosoft.com,2023-09-01,2023-09-01,30,No,Yes,No,Yes,No,Yes,No,No,Yes,No,Yes,Yes,No,Yes,No,No,Yes,No,No,Yes,Yes,Yes,Yes,No,Yes,Yes,No,Yes,Yes,No,No,No,No,Yes
2023-09-29,brody.emmerich@groverale.onmicrosoft.com,2023-09-01,2023-09-01,30,No,Yes,No,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No
2023-09-29,buford_schamberger@groverale.onmicrosoft.com,2023-09-01,2023-09-01,30,No,Yes,Yes,No,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,No,Yes,No,Yes,Yes,No,Yes,Yes,No,No,Yes,Yes,Yes,Yes,No,No,Yes,No,Yes,Yes,Yes
2023-09-29,yvonne.heller@groverale.onmicrosoft.com,2023-09-01,2023-09-01,30,Yes,Yes,Yes,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,No,Yes,No,No,Yes,Yes,Yes,Yes
2023-09-29,gregorio.russel@groverale.onmicrosoft.com,2023-09-01,2023-09-01,30,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
2023-09-29,stan.terry@groverale.onmicrosoft.com,2023-09-01,2023-09-01,30,Yes,No,No,Yes,Yes,No,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
2023-09-29,bonnie.balistreri@groverale.onmicrosoft.com,2023-09-01,2023-09-01,30,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,No,No,Yes,No,No,No,Yes,Yes,Yes,No,No,Yes,No,Yes,Yes,No,Yes,Yes,No,No,Yes,Yes,No,Yes,No
2023-09-29,coby_ondricka@groverale.onmicrosoft.com,2023-09-01,2023-09-01,30,No,No,Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,Yes,Yes,No,Yes,Yes
2023-09-29,cesar_friesen@groverale.onmicrosoft.com,2023-09-01,2023-09-01,30,No,Yes,No,Yes,Yes,Yes,No,Yes,Yes,No,No,No,No,Yes,Yes,No,No,Yes,No,Yes,Yes,No,Yes,No,Yes,Yes,No,Yes,No,No,No,Yes,Yes,Yes
2023-09-29,florine_windler@groverale.onmicrosoft.com,2023-09-01,2023-09-01,30,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Yes,No,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No,Yes,Yes,No,Yes,No
2023-09-29,marisa_hayes@groverale.onmicrosoft.com,2023-09-01,2023-09-01,30,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,Yes,Yes,No,Yes,Yes,No,No,Yes,Yes,Yes
2023-09-29,hortense.goldner@groverale.onmicrosoft.com,2023-09-01,2023-09-01,30,No,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,No,Yes,No,No,No,Yes
2023-09-29,althea_stiedemann@groverale.onmicrosoft.com,2023-09-01,2023-09-01,30,Yes,No,No,No,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes
2023-09-29,heather_mitchell@groverale.onmicrosoft.com,2023-09-01,2023-09-01,30,Yes,Yes,Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,No,Yes,No,Yes,No,Yes,Yes,No,No,No,Yes,No,No,Yes,Yes,No,Yes,Yes,Yes,No,No,No,No
2023-09-29,bryce_considine@groverale.onmicrosoft.com,2023-09-01,2023-09-01,30,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,Yes,Yes,Yes,Yes,No,No,No,No
2023-09-29,opal_keebler@groverale.onmicrosoft.com,2023-09-01,2023-09-01,30,Yes,No,No,Yes,Yes,Yes,Yes,No,Yes,No,No,Yes,No,Yes,Yes,Yes,No,No,Yes,No,No,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No
2023-09-29,shawna_barton@groverale.onmicrosoft.com,2023-09-01,2023-09-01,30,Yes,No,No,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,Yes
2023-09-29,caleigh.terry@groverale.onmicrosoft.com,2023-09-01,2023-09-01,30,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,Yes,No,No,No,Yes,Yes,No,No,Yes,Yes,Yes,No,No,Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,Yes,No
2023-09-29,ethelyn.braun@groverale.onmicrosoft.com,2023-09-01,2023-09-01,30,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,No,Yes
2023-09-29,oran_greenholt@groverale.onmicrosoft.com,2023-09-01,2023-09-01,30,Yes,No,No,No,Yes,No,Yes,Yes,No,Yes,Yes,No,No,Yes,No,No,Yes,No,Yes,Yes,Yes,Yes,No,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes
2023-09-29,brad_predovic@groverale.onmicrosoft.com,2023-09-01,2023-09-01,30,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,No,Yes,No,Yes,Yes,Yes,No,Yes,No,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,No
2023-09-29,alycia.gleason@groverale.onmicrosoft.com,2023-09-01,2023-09-01,30,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,No,Yes,No,Yes,No,Yes
2023-09-29,lee_kautzer@groverale.onmicrosoft.com,2023-09-01,2023-09-01,30,Yes,No,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,No,Yes,No,Yes,Yes,Yes,Yes,No,Yes,No,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No,Yes
2023-09-29,lorenza_herman@groverale.onmicrosoft.com,2023-09-01,2023-09-01,30,Yes,Yes,Yes,No,No,Yes,No,Yes,No,Yes,Yes,Yes,Yes,No,Yes,Yes,No,Yes,Yes,No,Yes,No,No,No,Yes,No,Yes,Yes,Yes,No,Yes,Yes,No,Yes
2023-09-29,maynard.schmitt@groverale.onmicrosoft.com,2023-09-01,2023-09-01,30,Yes,Yes,Yes,No,Yes,No,Yes,Yes,Yes,Yes,No,Yes,Yes,No,Yes,Yes,Yes,No,Yes,No,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes
2023-09-29,valerie_abernathy@groverale.onmicrosoft.com,2023-09-01,2023-09-01,30,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,No,No,Yes,Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
2023-09-29,vladimir.rowe@groverale.onmicrosoft.com,2023-09-01,2023-09-01,30,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,Yes,No,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,No
2023-09-29,jeff.purdy@groverale.onmicrosoft.com,2023-09-01,2023-09-01,30,Yes,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes,No,No,Yes
2023-09-29,therese_gusikowski@groverale.onmicrosoft.com,2023-09-01,2023-09-01,30,Yes,Yes,No,Yes,Yes,Yes,Yes,No,Yes,No,No,Yes,Yes,Yes,No,No,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,No,Yes,Yes,No,Yes
2023-09-29,mikel.quigley@groverale.onmicrosoft.com,2023-09-01,2023-09-01,30,Yes,Yes,Yes,Yes,No,Yes,No,No,Yes,Yes,No,No,No,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,No,Yes,Yes,No,Yes,Yes,Yes,No,Yes,No,Yes,No
2023-09-29,rowena.mcclure@groverale.onmicrosoft.com,2023-09-01,2023-09-01,30,Yes,No,No,Yes,Yes,Yes,Yes,No,No,No,No,No,Yes,Yes,No,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No
2023-09-29,maggie_ziemann@groverale.onmicrosoft.com,2023-09-01,2023-09-01,30,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,Yes,No,Yes,Yes,Yes,Yes
2023-09-29,jayne.grady@groverale.onmicrosoft.com,2023-09-01,2023-09-01,30,No,No,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,No,Yes,Yes,No,No,Yes,No,No,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No
2023-09-29,celia.leuschke@groverale.onmicrosoft.com,2023-09-01,2023-09-01,30,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes
2023-09-29,katlyn.altenwerth@groverale.onmicrosoft.com,2023-09-01,2023-09-01,30,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes
2023-09-29,madonna_gottlieb@groverale.onmicrosoft.com,2023-09-01,2023-09-01,30,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,No,No,No,Yes,No,Yes,No,No,Yes,No,No,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes
2023-09-29,erica_beahan@groverale.onmicrosoft.com,2023-09-01,2023-09-01,30,Yes,Yes,No,No,No,No,Yes,Yes,No,Yes,Yes,Yes,No,Yes,No,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,No,Yes,Yes,Yes,No,No,No,Yes
2023-09-29,larry.bahringer@groverale.onmicrosoft.com,2023-09-01,2023-09-01,30,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,No,Yes,Yes,No,Yes,Yes,No,Yes,Yes
2023-09-29,jolie_schinner@groverale.onmicrosoft.com,2023-09-01,2023-09-01,30,Yes,Yes,No,Yes,Yes,Yes,Yes,No,Yes,Yes,No,No,Yes,Yes,Yes,No,No,Yes,No,Yes,Yes,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
2023-09-29,gregorio.hane@groverale.onmicrosoft.com,2023-09-01,2023-09-01,30,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,No,No,Yes,No,No,No,Yes,No,Yes,No,Yes,No,Yes,Yes,Yes
2023-09-29,piper.mosciski@groverale.onmicrosoft.com,2023-09-01,2023-09-01,30,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,Yes,Yes,No
2023-09-29,evelyn_auer@groverale.onmicrosoft.com,2023-09-01,2023-09-01,30,Yes,No,Yes,Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,No,Yes,No,Yes,Yes
2023-09-29,emilio.littel@groverale.onmicrosoft.com,2023-09-01,2023-09-01,30,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes,No,Yes,No,No,No,Yes,No,Yes,Yes
2023-09-29,florian.kiehn@groverale.onmicrosoft.com,2023-09-01,2023-09-01,30,Yes,Yes,Yes,No,Yes,Yes,No,Yes,Yes,No,Yes,No,Yes,Yes,No,No,Yes,Yes,No,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,Yes
2023-09-29,ruth_grimes@groverale.onmicrosoft.com,2023-09-01,2023-09-01,30,Yes,No,Yes,Yes,No,Yes,Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,Yes,Yes,No,No,No,Yes,Yes,No,No,Yes,Yes,No,Yes,Yes,Yes,Yes,No,Yes,No
2023-09-29,eulah.smitham@groverale.onmicrosoft.com,2023-09-01,2023-09-01,30,Yes,No,Yes,Yes,No,No,No,No,Yes,Yes,No,Yes,Yes,No,No,No,Yes,Yes,No,Yes,No,Yes,Yes,No,No,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes
2023-09-29,samir_wilderman@groverale.onmicrosoft.com,2023-09-01,2023-09-01,30,Yes,Yes,Yes,No,Yes,Yes,No,Yes,Yes,No,Yes,Yes,No,No,Yes,No,Yes,Yes,Yes,No,Yes,No,No,Yes,Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,Yes
2023-09-29,lyric_dubuque@groverale.onmicrosoft.com,2023-09-01,2023-09-01,30,No,Yes,Yes,Yes,No,Yes,Yes,No,Yes,Yes,No,No,No,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,Yes,No,Yes,No,Yes,Yes,Yes,No,Yes,No
2023-09-29,cordell_reynolds@groverale.onmicrosoft.com,2023-09-01,2023-09-01,30,No,Yes,No,Yes,No,No,Yes,Yes,Yes,No,No,Yes,No,Yes,No,No,No,Yes,Yes,Yes,Yes,No,Yes,No,No,Yes,No,Yes,No,No,Yes,Yes,No,Yes
2023-09-29,lawson_weissnat@groverale.onmicrosoft.com,2023-09-01,2023-09-01,30,Yes,No,Yes,Yes,Yes,No,Yes,No,Yes,Yes,No,No,No,No,Yes,No,Yes,Yes,Yes,No,Yes,No,No,Yes,No,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Yes
2023-09-29,gladyce.haley@groverale.onmicrosoft.com,2023-09-01,2023-09-01,30,No,No,Yes,Yes,No,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,No,Yes,No,Yes,Yes,No,Yes,No,No,No,Yes,Yes,Yes,No
2023-09-29,hugh.streich@groverale.onmicrosoft.com,2023-09-01,2023-09-01,30,Yes,No,No,Yes,No,Yes,Yes,No,Yes,Yes,Yes,No,No,Yes,No,No,Yes,Yes,Yes,Yes,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
2023-09-29,efrain.walker@groverale.onmicrosoft.com,2023-09-01,2023-09-01,30,No,Yes,No,Yes,No,Yes,Yes,Yes,No,Yes,No,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No
2023-09-29,micheal.price@groverale.onmicrosoft.com,2023-09-01,2023-09-01,30,Yes,Yes,No,No,Yes,Yes,No,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,Yes,Yes,Yes,No,Yes,No,Yes,No,Yes,Yes,No,Yes
2023-09-29,oswald_howell@groverale.onmicrosoft.com,2023-09-01,2023-09-01,30,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No
2023-09-29,celestine_smith@groverale.onmicrosoft.com,2023-09-01,2023-09-01,30,Yes,Yes,Yes,No,Yes,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,Yes,No,No,No,No,Yes,No,No,Yes,No,Yes,No,No,Yes,No
2023-09-29,hector_daugherty@groverale.onmicrosoft.com,2023-09-01,2023-09-01,30,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,No,Yes,Yes,No,No,Yes,Yes,Yes
2023-09-29,haleigh.gerhold@groverale.onmicrosoft.com,2023-09-01,2023-09-01,30,Yes,No,No,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,No,Yes,No,No,Yes,Yes,No,Yes,No,No,Yes,No,No,Yes,Yes,Yes,Yes
2023-09-29,lelia_sawayn@groverale.onmicrosoft.com,2023-09-01,2023-09-01,30,Yes,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,Yes,No,No,Yes,No,No,No,Yes,Yes
2023-09-29,austyn_stehr@groverale.onmicrosoft.com,2023-09-01,2023-09-01,30,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No
2023-09-29,caitlyn.flatley@groverale.onmicrosoft.com,2023-09-01,2023-09-01,30,No,No,Yes,No,Yes,No,Yes,Yes,Yes,No,Yes,Yes,Yes,No,No,Yes,No,No,No,Yes,Yes,No,No,No,Yes,No,No,No,Yes,Yes,Yes,Yes,Yes,No
2023-09-29,carrie_barton@groverale.onmicrosoft.com,2023-09-01,2023-09-01,30,Yes,Yes,No,No,Yes,No,Yes,Yes,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,Yes,No,No,Yes,Yes,Yes,No,Yes,Yes,No,No
2023-09-29,aimee.bailey@groverale.onmicrosoft.com,2023-09-01,2023-09-01,30,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No,No,Yes,No,Yes
2023-09-29,charles_runolfsson@groverale.onmicrosoft.com,2023-09-01,2023-09-01,30,Yes,No,Yes,No,Yes,Yes,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No,No,Yes,Yes,No,Yes,Yes,Yes
2023-09-29,muriel.emmerich@groverale.onmicrosoft.com,2023-09-01,2023-09-01,30,Yes,No,Yes,No,Yes,Yes,No,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,Yes,No,Yes,No,No,Yes,Yes,No,No,Yes,Yes,No,Yes,Yes,Yes,Yes,No,Yes
2023-09-29,teresa_dubuque@groverale.onmicrosoft.com,2023-09-01,2023-09-01,30,Yes,Yes,No,No,No,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,No,Yes,Yes
2023-09-29,lyda_kshlerin@groverale.onmicrosoft.com,2023-09-01,2023-09-01,30,No,Yes,Yes,No,No,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,No,Yes
2023-09-29,sophie_dickinson@groverale.onmicrosoft.com,2023-09-01,2023-09-01,30,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,No,Yes,No,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,No,Yes,No,Yes,No,Yes,Yes
2023-09-29,robbie_wolf@groverale.onmicrosoft.com,2023-09-01,2023-09-01,30,Yes,No,Yes,No,Yes,No,No,Yes,Yes,Yes,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes,No
2023-09-29,nichole.jerde@groverale.onmicrosoft.com,2023-09-01,2023-09-01,30,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,Yes,Yes
2023-09-29,carmine.cruickshank@groverale.onmicrosoft.com,2023-09-01,2023-09-01,30,Yes,No,No,No,Yes,Yes,No,Yes,Yes,Yes,Yes,No,Yes,Yes,No,Yes,Yes,No,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,Yes,No,Yes,Yes,Yes
2023-09-29,marley_rath@groverale.onmicrosoft.com,2023-09-01,2023-09-01,30,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes,No,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,No,Yes,No,Yes,Yes,Yes,Yes,No
2023-09-29,jules.little@groverale.onmicrosoft.com,2023-09-01,2023-09-01,30,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,Yes
2023-09-29,mariela_berge@groverale.onmicrosoft.com,2023-09-01,2023-09-01,30,Yes,No,No,Yes,No,No,No,No,Yes,Yes,No,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No
2023-09-29,taya_wiza@groverale.onmicrosoft.com,2023-09-01,2023-09-01,30,Yes,No,Yes,Yes,No,No,Yes,Yes,Yes,Yes,No,Yes,Yes,No,Yes,No,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,No,No
2023-09-29,steve_hahn@groverale.onmicrosoft.com,2023-09-01,2023-09-01,30,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,Yes,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes
2023-09-29,jerel_witting@groverale.onmicrosoft.com,2023-09-01,2023-09-01,30,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes,No,Yes,Yes
2023-09-29,angela.hermann@groverale.onmicrosoft.com,2023-09-01,2023-09-01,30,Yes,No,Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,No,Yes,No,Yes
2023-09-29,janelle.flatley@groverale.onmicrosoft.com,2023-09-01,2023-09-01,30,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,Yes,No,Yes,Yes,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,Yes
2023-09-29,mable_glover@groverale.onmicrosoft.com,2023-09-01,2023-09-01,30,Yes,No,No,Yes,Yes,Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,Yes,Yes,No,No,Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,No,No,Yes,Yes,No,Yes,Yes
2023-09-29,ena_ankunding@groverale.onmicrosoft.com,2023-09-01,2023-09-01,30,No,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,Yes,No,No,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes,No
2023-09-29,virgie.jones@groverale.onmicrosoft.com,2023-09-01,2023-09-01,30,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No
2023-09-29,isabella.towne@groverale.onmicrosoft.com,2023-09-01,2023-09-01,30,Yes,No,Yes,No,Yes,Yes,Yes,Yes,No,Yes,No,Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes
2023-09-29,anais.pagac@groverale.onmicrosoft.com,2023-09-01,2023-09-01,30,Yes,No,No,No,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,No,No,Yes,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,No
2023-09-29,pasquale.weimann@groverale.onmicrosoft.com,2023-09-01,2023-09-01,30,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,Yes,No,No,No,Yes,Yes,No,Yes,Yes,Yes,Yes,No,Yes
2023-09-29,libbie_reynolds@groverale.onmicrosoft.com,2023-09-01,2023-09-01,30,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,No,No,Yes,No,Yes,Yes,Yes,Yes
